n_bundle,experience_id,is_vahta,industry_id,is_parttime,mape,rmse,coefs
31,1.0,False,2,True,0.5702321019080513,57023.210190805126,"[0.60599498 1.49378086 1.14948253 1.05344268 1.22271917 1.4098376
 1.08585705 1.34317865 0.70581526 1.2917851  1.28652093 0.63564464
 1.46372546 1.02451054 1.35243158 1.31213512 1.1533112  1.18455038
 0.95149058 0.50646075 0.92331865 1.37973309]"
31,1.0,True,0,False,0.2977383237543904,22909.88644235959,"[0.7438151  0.54114212 1.02260403 0.64422869 0.96508357 0.64566967
 0.9157976  1.38064952 1.49450189 1.46246392 1.01329703 0.51418639
 0.75460256 0.75788141 1.1942311  0.75387506 0.81671305 1.24169313
 0.68541547 1.49296394 0.55541121 0.51151927]"
31,1.0,True,1,False,0.307939619936164,23605.478381999677,"[0.9975897  0.50094026 0.93720875 0.75117305 0.64393916 0.59196871
 1.21408657 1.41968773 1.44651032 0.73038124 0.52083932 0.57507676
 0.54327499 0.73034652 0.57450954 0.75473377 1.19677146 0.84387321
 0.84905603 1.20855057 1.43984661 0.99466173]"
31,1.0,True,2,False,0.2897331528328261,23749.32695613855,"[1.09432268 0.76296776 0.73549659 0.6106014  0.57481422 0.87485352
 0.74299143 1.15423689 1.48310476 0.61879682 1.17180257 0.54227146
 0.63103487 1.03053588 0.60143423 1.45567331 0.53580237 0.7600026
 0.59851702 0.81726709 0.80007561 0.86547919]"
31,2.0,False,0,False,0.3741267701804033,21118.59201220199,"[1.33014887 0.72398954 0.63781023 0.84959413 0.74043171 0.55970979
 0.64962753 1.43323042 0.94624974 0.92244375 1.26232816 0.52713842
 1.00504529 0.65152559 0.54648074 0.76719618 1.39183975 0.87610295
 0.54606962 0.50343391 0.87730734 0.90917606]"
31,2.0,False,1,False,2.9220409883840124,25828.052083930696,"[1.07290413 1.11765657 1.05199719 1.02146121 0.71953947 1.00211465
 1.41479763 0.53813473 0.66481054 1.15266285 0.64829732 0.50302824
 0.50553774 1.00516864 1.18538426 0.56218024 0.59641225 1.15927988
 0.6665204  1.02012278 1.22495784 0.54613413]"
31,2.0,False,1,True,0.8042362020292103,24127.08606087631,"[0.81921073 0.50708231 0.50047056 1.04251121 1.28709363 0.74339122
 0.5956481  0.62211907 1.32155853 0.7666253  1.10807982 1.39594145
 0.69303035 1.18186625 0.85679234 1.12984117 0.80407912 1.07739803
 1.32330886 0.88814015 1.47173123 0.84425752]"
31,2.0,False,2,False,0.3949420310019922,19624.23089765383,"[1.1919585  0.67864296 0.87739003 0.67066388 0.85090582 1.40943784
 1.21501471 0.61089479 0.75789459 1.07632238 0.83580978 0.51546796
 0.75880135 0.88117234 1.25723536 0.86336047 1.38352524 0.67463459
 0.51272499 0.53451106 0.9863095  0.54413192]"
31,2.0,True,0,False,0.2788685177079167,21117.43556680248,"[0.56706621 0.75022423 0.52308338 0.7664895  0.66089094 1.39476369
 1.29113641 0.89873996 1.29528194 1.06929272 1.14753627 0.62411032
 0.56755198 0.53779089 0.90668792 0.53993924 1.4065625  0.65911838
 0.52798526 0.60455761 1.35742335 1.21877052]"
31,2.0,True,1,False,0.2281742300603758,20146.07915395063,"[0.65147473 0.57843188 0.54912036 1.13853946 1.21142145 1.06970465
 1.10253344 0.53601087 0.55082112 0.89990039 0.97987482 0.84604908
 0.79776972 0.5164876  1.14581527 1.44669933 1.19307998 0.90473231
 0.81710709 0.9586315  1.37793471 1.22130426]"
31,2.0,True,2,False,0.2229808316388759,20362.247960398294,"[1.49008927 0.681906   0.58601668 1.03223948 0.86277594 1.03501004
 1.26962509 1.27924485 0.77163356 1.08809882 0.99120221 0.63973454
 0.58375836 1.04779597 1.38868068 0.92852551 0.52059539 0.97251782
 0.90759149 0.58244836 0.79553536 0.83735528]"
663,0.0,False,0,False,0.4550671033364845,19161.386453385418,"[0.59679979 0.86874875 1.29397784 0.98561271 0.66602796 0.80802698
 1.04466104 0.65770282 0.74272713 0.52383839 1.25562215 1.03146235
 0.69184185 0.96905367 0.85933709 0.58907778 0.56486464 0.55980689
 1.41795581 0.68414928 1.07751905 1.15869207 0.97140094 0.98996957
 1.02523696]"
663,0.0,False,1,False,0.3968522135902674,16683.476577364672,"[0.6750138  0.78901019 1.31639801 1.19523751 0.80296269 0.51421461
 1.30575899 0.74658929 0.74469092 0.58912577 1.3995519  0.98656579
 0.67312946 0.52169071 1.41718907 0.63624382 0.56852315 0.5106605
 0.69569315 0.53984835 1.38267563 0.56516693 1.08969993 0.83777585
 1.02144657]"
663,0.0,False,2,False,0.338860146012055,14458.762520882145,"[1.07961627 1.13614936 0.85719079 1.02845091 0.52019738 1.04085672
 0.60138093 0.78630218 1.43460253 0.8319092  0.51216588 0.64495491
 0.82447676 1.4487112  1.13514743 0.71339392 0.59977963 0.6920684
 1.31594779 0.60611041 1.0590951  0.84517497 0.8818356  0.53413012
 1.08929031]"
663,0.0,True,0,False,0.2274210472651477,17035.819528200183,"[0.95236366 1.15012839 1.23128882 0.57664689 1.37642883 1.1979267
 0.74557872 0.70549717 1.47036314 0.91343219 0.64754768 0.75707299
 0.70257414 0.60192269 0.96720675 0.61410336 0.54346646 0.99234504
 0.81517655 1.17109401 1.45934306 1.45853761 0.75322132 0.57233364
 0.55123914]"
663,0.0,True,1,False,0.231896604682436,17396.438919263983,"[1.13838351 1.24810003 1.36930436 0.74388121 1.202591   0.68059648
 0.83101691 0.62409847 1.25086609 0.69632474 1.02556134 0.98904596
 1.29157535 0.51478267 1.00100477 1.39115436 0.5886395  1.1822037
 0.93064353 0.50837019 0.96060706 1.13591235 0.64982076 0.68385513
 0.5450447 ]"
663,0.0,True,2,False,0.4484603028937351,25929.41766216044,"[0.54758054 0.61535702 1.18025302 1.21828608 0.84416325 0.82514296
 0.65336371 1.35310811 0.97478558 0.80771498 1.06932934 1.36754061
 1.17850876 1.4644698  0.55089242 1.17926755 0.53035319 0.82042393
 0.91542241 0.90699859 0.75341372 0.78752518 0.84281293 1.02078734
 1.42367031]"
663,1.0,False,0,False,0.3353957810670894,20479.13486048944,"[1.35977804 0.73328593 1.27957811 0.76388663 0.54877886 1.3296284
 1.21906588 0.54030863 1.1654182  1.25497027 0.84161486 0.75708561
 0.53180946 0.79022514 0.90893211 0.67373149 0.73076195 1.18290631
 0.83375366 1.16511608 0.74419866 1.33828271 0.69007673 0.64021435
 0.89165071]"
663,1.0,False,0,True,0.110370858496842,6080.063062875716,"[1.41617954 0.68734696 1.40472611 1.22997642 0.50586931 1.07422442
 1.32249898 1.34753411 0.81002554 0.68692891 0.80721861 0.55716155
 1.04795896 1.08604271 0.56759834 0.57913087 0.66320588 1.33935937
 0.6538864  0.76398777 1.27003882 0.87033934 0.69070978 0.65915567
 1.0067866 ]"
663,1.0,False,1,False,0.3187960773336372,18250.45766897627,"[0.72992199 0.53006565 0.68424949 1.15903403 0.6544102  1.07850008
 1.35834565 0.53890184 0.93262837 0.74090206 1.37667974 1.37700599
 0.55402095 0.82273578 1.2482645  0.70640268 0.70908641 0.79835078
 1.08844541 0.85764195 1.36483417 1.14222704 0.7198365  1.35410693
 0.88717064]"
663,1.0,False,1,True,0.518809746589276,17425.722283800325,"[0.6938749  1.03470032 0.52535828 0.92100642 1.22105022 1.44720119
 0.70722577 0.69167256 0.66705744 0.84570981 1.2599076  0.65611428
 0.69480819 1.01250298 0.5847888  0.60177559 0.60775206 0.666514
 0.50297013 1.21816113 1.30101727 0.53589529 0.9420904  1.20808213
 0.82404315]"
663,1.0,False,2,False,0.3037029832402237,20369.66251955844,"[1.0246078  1.31417052 1.19004949 0.87907416 0.51788617 0.60483771
 0.70421859 0.67058882 1.17122111 0.65614842 0.57827133 1.34107119
 0.56596979 1.05940293 0.70338866 0.57977347 0.86825313 0.89449799
 0.84924164 0.56683625 1.10893981 0.65550018 0.51763265 1.37201289
 1.36052402]"
663,1.0,False,2,True,0.187500475167037,21213.113837429893,"[0.96705762 0.52786904 0.59116105 0.54629132 1.12297398 0.71862007
 0.94846754 0.7530843  1.3779532  0.84101435 0.91045468 1.15066513
 0.64198665 1.05584698 1.39504378 0.70424766 1.16006153 1.4059867
 0.54490538 1.42612829 0.72726195 0.94646806 1.16530776 1.37842997
 0.55624911]"
663,1.0,True,0,False,0.2993051571241365,24387.437864981715,"[0.5480639  0.82981258 0.92506203 0.52610551 0.5335625  1.31308899
 1.09610163 0.59670679 0.70908908 1.15263408 0.61326659 1.42662878
 0.59901914 0.65059217 0.73737474 0.6359644  1.20401981 0.75082968
 0.97247744 1.13845357 1.18911637 1.14304251 0.93560732 0.56182636
 0.97133485]"
663,1.0,True,1,False,0.2668729663571298,24963.078493080568,"[0.66039029 1.4058947  0.53571196 1.26209057 0.87033715 1.23446044
 0.55024172 0.50034471 1.05515937 1.32565147 0.72160475 0.6797445
 0.70892639 0.81061781 0.51070218 0.53644418 0.66563873 0.88986091
 0.53376525 0.61899877 1.12141835 0.71993421 0.77335826 0.99496198
 1.41965006]"
663,1.0,True,2,False,0.2707887865664321,26756.434525938283,"[0.91979396 0.52524809 0.82598547 1.38589938 0.96474568 0.53770548
 0.9523459  0.71792777 0.83589717 0.98342081 1.05205561 0.75304814
 0.63296605 1.03707597 1.03027089 0.56645151 0.6808587  1.12083345
 1.27020262 0.95703853 0.92938201 0.85664693 0.70609508 0.51618729
 0.72528223]"
663,2.0,False,0,False,0.309744477943728,22428.700343726043,"[0.84028884 0.77083658 1.39110202 0.80898079 0.79040976 1.44602494
 1.19438365 0.73568834 0.63358013 0.62184793 0.96970246 0.74156192
 0.77006125 0.96952764 0.72037448 0.83534641 0.63175326 0.75207686
 0.69829685 0.68520577 1.45759126 0.85671435 0.56969719 1.40271372
 0.89050741]"
663,2.0,False,0,True,0.1729741987486813,11640.332946500948,"[0.92639707 1.2967554  0.57444512 0.57943565 0.94357114 1.04424204
 1.11419579 1.37290543 0.63002144 1.07925044 0.58100118 1.27889054
 1.02804973 1.06596383 1.41667753 0.52109755 0.5782993  1.00948782
 1.45789413 1.22493895 1.47283072 0.89603634 1.28434167 1.27169619
 0.76783474]"
663,2.0,False,1,False,0.3089947810590469,22976.940356782085,"[0.58535879 0.82298879 1.22535005 0.68761963 0.578073   1.41244774
 1.25880828 0.59012741 0.91598263 1.40014645 0.84026838 1.08187514
 0.82288018 1.03486055 1.22235382 0.78305067 0.69561464 1.12868727
 0.54911126 0.50535044 0.78311068 1.06822061 0.77948941 1.34458064
 0.75009553]"
663,2.0,False,1,True,0.1140895214748119,7434.398513126339,"[0.73744551 1.19606893 1.4165558  0.55707562 0.69341723 1.19847147
 0.633711   1.09903308 1.09741161 0.99540913 0.53641104 0.85664178
 0.81908168 1.28265608 1.3425649  1.4718094  0.53526406 1.44843032
 0.69905709 0.71267342 1.37353754 1.44967479 0.51263486 1.21526142
 0.6374872 ]"
663,2.0,False,2,False,0.3013723498975038,20472.60628097967,"[0.64897906 1.38051699 1.26855142 0.85711316 0.55962624 1.29199885
 0.57168285 0.53787229 0.91009657 0.90989674 0.83536752 1.33593786
 0.55267534 0.61693542 0.91529158 0.51883586 1.03491696 1.15061379
 1.31609292 1.24035359 0.65804568 1.23140913 1.17973482 0.87805545
 1.45902699]"
663,2.0,True,0,False,0.2388566743721736,23219.44231191825,"[1.47161348 1.30331135 0.73391188 1.31433199 0.71931929 1.23964485
 1.43858343 0.56281872 1.36685346 0.57801912 1.22931158 0.62694849
 1.35118529 0.6773974  1.32583613 0.95585656 0.62607073 0.7908689
 0.796566   0.57583114 1.39014954 0.91960442 0.93919405 1.11683838
 0.54050714]"
663,2.0,True,1,False,0.23851555178931,23306.237790478957,"[0.52042704 0.85319502 0.62317755 1.2027591  0.58479627 1.21780135
 0.62530548 0.89388504 1.03092035 0.85260803 0.95682414 0.77281223
 1.04174743 1.01292056 0.86712109 0.5575303  0.54145329 0.55947777
 0.7610955  1.16073234 1.23412004 0.93468109 0.7164047  0.95463523
 0.51853629]"
663,2.0,True,2,False,0.340925702556331,26807.262041634454,"[0.56639477 0.94461028 0.53391644 1.13505917 1.30021796 1.24606504
 0.61405444 0.76310983 0.91901584 0.57715759 1.39123439 0.75798293
 0.52338751 0.55380701 1.39613241 1.1558997  0.52681989 0.52287837
 0.51331182 1.33590762 1.16481147 1.23320135 1.00381278 0.95955275
 0.83374349]"
783,0.0,False,0,False,0.3664934260218767,14171.400491035944,"[1.24984294 1.43837018 1.13047812 1.04984331 0.97490844 0.69914277
 0.86025107 1.31274435 1.39515359 0.63347286 0.60872635 1.19952301
 0.7189437  0.50818001 1.01106458 0.80533916 0.56019287 0.91382613
 0.7027009  0.5201011  0.9267551  0.53400269 1.41965896 0.56704701
 0.92668317 0.98839094 0.98722719 0.8944103  1.15158535 1.39925936
 0.89268379 0.68554608 0.95562118 1.07145239 1.04160308 0.73920275
 1.19471112 0.53529573 1.46719331]"
783,0.0,False,0,True,9.26810222808301,15190.795925560273,"[0.70713467 1.26789753 0.92018885 0.57789459 1.04215098 1.4433972
 1.02190654 0.68936861 1.32955381 1.47648688 0.50424554 0.83065582
 0.82050437 0.56037082 0.61329464 1.38557137 0.69481007 1.02432612
 1.45618032 0.62553645 0.60533304 1.07839826 1.38070091 0.9207772
 1.05201646 0.94525871 0.64935989 0.78917261 1.24203787 1.00948358
 0.68459051 0.76994501 0.82001457 1.18368863 1.48966311 0.62314065
 0.60452465 0.84815455 1.04725439]"
783,0.0,False,1,False,0.2576390961797161,8666.442679296524,"[1.31398855 1.2942533  1.18249396 1.06348817 1.09835979 1.02550727
 0.64046282 0.60426517 1.43251725 0.53094168 1.11719173 1.34565525
 0.53811952 0.80860738 0.76006462 0.82058823 1.21188538 1.42536368
 0.55085239 0.69279422 0.70448458 1.02578893 1.1005303  1.39014668
 0.57046487 0.56312983 0.50038981 0.62323046 1.01983856 0.68194496
 0.82382678 0.74288013 0.93763532 0.66607667 1.37702712 0.56043331
 0.80690143 1.2024227  1.02691293]"
783,0.0,False,1,True,0.5128962809065146,9014.27511509477,"[1.41541545 0.68402236 0.51031836 0.90777369 0.54278972 1.22708865
 0.66213594 0.64202975 0.75680227 0.6278471  0.85589258 1.30142991
 0.80431137 0.66425368 0.5412224  0.81637692 1.2654928  1.2492232
 0.55495319 0.77962898 0.51978821 0.54584041 0.57742386 1.24472915
 0.76504803 1.4071548  0.58234474 0.58016947 0.53832039 1.28942992
 1.03106645 1.30748654 1.04732076 0.75956992 0.57079795 0.82349341
 1.45719745 1.21481754 0.9447839 ]"
783,0.0,False,2,False,0.2839260069515659,9156.566523497666,"[0.91551275 1.19865409 0.77428536 1.42633615 0.9083822  0.56112921
 0.75609487 1.05772063 0.62647266 0.63074549 1.11193387 0.75211922
 0.92372147 0.50009596 0.5355837  1.20698658 0.77716191 0.58589241
 0.67692066 0.68713812 0.87733967 0.86306825 0.63132027 1.26685327
 0.95354724 1.40611049 0.7666431  0.65470399 0.77589036 0.99617811
 0.86255622 1.05664514 0.75100858 0.51970411 1.0247241  0.61074356
 1.15637983 0.77676581 0.59581536]"
783,0.0,False,2,True,0.7068777173649216,11858.522564274634,"[1.39663982 0.92436804 0.93967748 1.18224979 0.68744942 0.53484559
 0.59801679 0.68208226 0.67781512 0.90912114 0.89766912 1.43733322
 0.53738373 0.75558829 0.70011902 1.44887065 1.35622806 1.05654082
 0.66084092 0.53308115 1.04536731 1.06604462 1.41272024 0.61476174
 1.23161935 1.18036442 0.63067227 0.87127573 0.86976109 0.61814414
 1.16119906 1.18430349 0.65934698 0.92675776 1.44384397 1.31199911
 0.68573778 1.25107466 1.23510857]"
783,0.0,True,0,False,0.3189504373177843,16325.101181047195,"[1.06332872 1.27156767 0.50693001 1.42107828 0.86155229 0.70895045
 0.5906226  0.65336909 0.71654425 0.89262795 0.98544331 1.33547602
 1.19513633 0.79643043 1.49828985 1.10420161 1.23320452 0.57400481
 1.11560703 0.72298771 1.17287989 0.93937239 0.64867719 1.30397112
 0.91786232 1.32011232 1.1631332  0.85863516 1.08442933 1.47150088
 0.76315698 0.89820012 0.92863953 1.49698399 1.34759203 0.59082337
 0.74935182 0.88377727 0.79245663]"
783,0.0,True,1,False,0.2428571428571428,14505.745987941007,"[1.20548635 0.87442742 0.80806414 0.74142597 1.43187017 1.31351483
 0.79591276 1.44700171 0.62966346 0.62017481 0.89834656 0.79536758
 1.02019172 0.71872165 0.56571883 0.52966906 0.71431239 1.22707377
 1.32988503 0.99800254 1.45671587 1.45262037 0.82050725 1.22823707
 0.82432401 1.42676735 1.17663128 1.41908001 1.22854237 1.20441093
 0.56305966 0.67187027 1.41612261 0.53286572 0.66527773 0.96364568
 1.21183049 1.11996333 1.2998262 ]"
783,0.0,True,2,False,0.2799999999999999,15652.475842498528,"[1.04439265 0.71385836 0.98513948 1.25264278 1.44008485 0.88411894
 0.68718054 1.19248039 0.54098782 0.64311473 0.59749659 0.84863169
 0.76011103 0.83411487 1.38832348 0.61125251 1.26289567 1.27254164
 0.54099059 0.81586081 1.32290849 1.16137343 0.53531333 1.38525717
 1.21151378 0.61051498 0.96665195 0.89273647 0.99319592 1.16122588
 0.73748848 0.5489848  0.67193484 1.32844873 1.15163849 0.942681
 1.49519836 1.25373534 1.15309931]"
783,1.0,False,0,False,0.3153826535738379,14925.471157442742,"[1.09291241 1.01715868 0.72764898 0.70097557 0.56258346 0.99706904
 0.95095447 0.60210206 1.38326761 0.86447654 0.52185302 0.85340847
 0.96190864 1.00964357 0.62643834 1.43387323 0.8698336  1.02686623
 0.55151194 0.57252858 0.77107379 1.35454393 1.17901737 1.46784785
 0.87276484 0.9847991  0.88893062 0.89021466 0.66317158 1.06861553
 1.09632742 0.65338181 0.76371291 0.89788022 1.22278722 1.06387524
 1.05175048 0.82599039 1.32361904]"
783,1.0,False,0,True,0.485983529487635,14087.08082634254,"[0.86900408 1.46229679 1.09851487 0.78228277 0.9148751  1.12259809
 1.20824462 1.42441329 0.58423249 0.6683248  1.48111588 0.92255125
 0.95331828 0.50989429 0.88350672 1.1854316  0.73118936 1.48313757
 1.05599074 0.59522174 0.62424186 1.06642225 1.1715578  0.70750694
 0.53693022 0.99399007 0.53931737 0.65448577 0.84699523 0.74121797
 1.32301935 0.64779739 0.7330871  1.4975604  0.77714591 0.5717923
 0.871232   1.29612528 1.11937135]"
783,1.0,False,1,False,0.2516458634145847,8711.84792536112,"[1.31361314 1.23193564 0.67153075 1.18943342 0.55543541 0.51878243
 0.65102148 0.50620807 1.40500979 0.59028089 0.58695763 1.27739447
 1.22092289 0.59895794 0.84405759 1.0497079  0.62361058 0.66258627
 0.698451   0.85787667 0.95981772 0.75458386 1.17556781 0.80876199
 0.96480671 0.88945219 1.19713165 1.26042069 1.39491056 0.86822712
 0.57649295 0.55517653 0.72917524 1.10332744 1.4160776  0.6801206
 1.3454309  0.56353932 1.0244013 ]"
783,1.0,False,1,True,0.5160165153483162,10851.871019984355,"[1.47088753 0.61919542 0.51421774 0.53364257 0.8785541  0.78090015
 0.70292855 1.10453389 1.20836824 0.50279862 1.03225327 1.20249722
 1.25090618 0.79756168 0.71100507 0.68799505 1.35477433 1.29984743
 0.5202349  0.50121128 1.14492691 0.53004955 0.84615856 0.60925925
 1.19065877 0.96713015 0.99270794 1.37264412 1.18279037 1.01161969
 1.267776   1.30065454 1.35730976 0.93668153 1.35947035 0.53384112
 0.54988492 1.41985962 0.60811443]"
783,1.0,False,2,False,0.2908141649553474,11104.05985644566,"[0.63916194 1.13195371 0.68729619 1.11624155 0.71176951 0.88132235
 0.74084631 1.21958896 0.61847624 0.50362503 0.84430693 1.30797389
 0.86149796 0.59442875 0.51546385 0.54219926 1.30313889 0.9581957
 1.1003834  0.51046831 0.66850215 1.12574753 0.9460624  1.28589371
 0.57935794 1.27944142 1.14276184 0.70057912 0.50334124 0.76882712
 0.56904743 1.34913801 1.01648236 1.48769417 0.59203165 1.1945743
 0.93278978 0.67900285 1.30123353]"
783,1.0,False,2,True,0.5547328706782997,12260.789375253922,"[0.72130593 1.41461952 0.82687653 1.43937492 0.87674064 0.92435969
 0.90881214 0.7643798  0.97506991 1.22496865 1.21202617 1.00357242
 0.62159358 0.72606992 0.91952629 0.8303339  1.14664113 1.12413655
 0.60104098 0.70229921 0.70129213 0.71871769 1.48891538 1.02119535
 0.92548955 1.23675994 1.18734056 1.4351794  0.8529865  0.87709693
 1.22024709 1.10020462 0.79340627 1.25619365 0.63815042 0.55743711
 0.6993004  1.23179449 1.05869206]"
783,1.0,True,0,False,0.3606669114182608,21447.535538037653,"[0.68288014 1.04758826 1.11545376 0.52056656 0.75810916 0.64685926
 0.6033775  0.56270591 0.68807497 0.77465901 1.1817136  0.82808092
 1.49680257 0.60988196 0.95537727 0.58822568 0.89145325 1.45292127
 0.77731979 0.77497107 0.51397895 1.30189609 0.79766569 0.96443033
 0.97245941 1.11026065 0.78974841 0.99213209 0.58207421 0.53145342
 0.77264974 1.07230131 1.12344414 0.68108738 1.21790469 0.56671243
 0.53662008 1.16552202 1.42479496]"
783,1.0,True,1,False,0.375995324535774,14777.6715369505,"[0.60176938 0.99815063 0.6303408  1.4951501  0.71294701 1.31424245
 1.02970899 0.76594254 0.55982234 0.88780952 0.76953824 0.66976127
 0.51836579 1.23278623 1.19976485 0.96889828 1.3521501  1.31878486
 0.67590258 0.53972745 1.30977665 0.69190201 0.74659842 0.69960901
 0.7437529  0.99789279 0.8795479  0.9648887  1.05886675 1.38159372
 1.30901826 0.79860519 1.4165847  1.47024987 0.56518187 0.75191852
 0.88673539 1.37143074 0.71772218]"
783,2.0,False,0,False,0.3483755872446888,21368.165944289416,"[0.73368058 0.76019477 0.65399553 1.24041743 0.53238795 0.76652983
 0.83773709 0.88255366 0.54028447 0.7190884  0.65221611 0.5595918
 0.74146306 0.57905692 0.7921262  0.73961839 0.68908802 1.37503869
 0.72662917 0.8990381  1.4324128  1.12926132 0.54166461 1.04952544
 0.83141137 1.36366265 0.93137094 0.53653942 0.73685346 1.24717023
 1.01880891 0.51959658 1.37140728 0.8350342  0.88572496 0.84228998
 0.79972892 1.01003505 0.5023329 ]"
